# a=100
# e=0.70
# i=90
# Ω=0
# ϖ=0,10, ... 80, 90

a=100 e=0.70 i=90 Ω=0 ϖ=0
L21,-18.71,0.00,116.36
L28,-27.04,0.00,121.61
L35,-35.16,0.00,125.91
L42,-43.05,0.00,129.37
L49,-50.69,0.00,132.06
L56,-58.05,0.00,134.06
L63,-65.15,0.00,135.42
L70,-71.95,0.00,136.18
L77,-78.46,0.00,136.38
L84,-84.67,0.00,136.06
L91,-90.57,0.00,135.25
L98,-96.16,0.00,133.97
L105,-101.43,0.00,132.24
L112,-106.37,0.00,130.09
L119,-110.98,0.00,127.53
L126,-115.24,0.00,124.57
L133,-119.16,0.00,121.23
L140,-122.71,0.00,117.52
L147,-125.88,0.00,113.46
L154,-128.67,0.00,109.05
L161,-131.06,0.00,104.29
L168,-133.04,0.00,99.21
L175,-134.58,0.00,93.80
L182,-135.66,0.00,88.08
L189,-136.26,0.00,82.05
L196,-136.36,0.00,75.71
L203,-135.92,0.00,69.07
L210,-134.91,0.00,62.14
L217,-133.29,0.00,54.93
L224,-131.00,0.00,47.45
L231,-127.98,0.00,39.70
L238,-124.17,0.00,31.71
L245,-119.48,0.00,23.49
L252,-113.80,0.00,15.08
L259,-106.99,0.00,6.53
L266,-98.88,-0.00,-2.10
L273,-89.24,-0.00,-10.69
L280,-77.75,-0.00,-19.06
L287,-63.99,-0.00,-26.84
L294,-47.35,-0.00,-33.36
L301,-27.09,-0.00,-37.18
L308,-2.94,-0.00,-35.01
L315,21.21,-0.00,-21.21
L322,35.01,0.00,2.94
L329,37.18,0.00,27.09
L336,33.36,0.00,47.35
L343,26.84,0.00,63.99
L350,19.06,0.00,77.75
L357,10.69,0.00,89.24
a=100 e=0.70 i=90 Ω=0 ϖ=359
L0,29.90,0.00,3.63
L7,21.25,0.00,29.66
L14,5.54,0.00,47.38
L21,-11.27,0.00,58.53
L28,-27.38,0.00,65.47
L35,-42.37,0.00,69.63
L42,-56.20,0.00,71.84
L49,-68.93,0.00,72.63
L56,-80.63,0.00,72.33
L63,-91.38,0.00,71.17
L70,-101.26,0.00,69.33
L77,-110.31,0.00,66.92
L84,-118.60,0.00,64.05
L91,-126.17,0.00,60.78
L98,-133.04,0.00,57.19
L105,-139.27,0.00,53.31
L112,-144.87,0.00,49.19
L119,-149.86,0.00,44.87
L126,-154.27,0.00,40.37
L133,-158.11,0.00,35.73
L140,-161.40,0.00,30.95
L147,-164.14,0.00,26.08
L154,-166.35,0.00,21.12
L161,-168.03,0.00,16.09
L168,-169.19,0.00,11.01
L175,-169.84,0.00,5.90
L182,-169.96,0.00,0.77
L189,-169.57,-0.00,-4.37
L196,-168.66,-0.00,-9.48
L203,-167.23,-0.00,-14.57
L210,-165.27,-0.00,-19.62
L217,-162.78,-0.00,-24.60
L224,-159.74,-0.00,-29.50
L231,-156.14,-0.00,-34.29
L238,-151.98,-0.00,-38.96
L245,-147.22,-0.00,-43.48
L252,-141.86,-0.00,-47.82
L259,-135.87,-0.00,-51.94
L266,-129.22,-0.00,-55.81
L273,-121.87,-0.00,-59.39
L280,-113.80,-0.00,-62.60
L287,-104.95,-0.00,-65.39
L294,-95.26,-0.00,-67.66
L301,-84.69,-0.00,-69.30
L308,-73.15,-0.00,-70.13
L315,-60.57,-0.00,-69.96
L322,-46.84,-0.00,-68.45
L329,-31.89,-0.00,-65.14
L336,-15.71,-0.00,-59.22
L343,1.41,-0.00,-49.39
L350,18.08,-0.00,-33.35
L357,29.18,-0.00,-8.76
